start_time,close,SMA_short,SMA_long,signal,position,daily_return,strategy_return,cum_asset_return,cum_strategy_return,trade_entry,pnl_usd
2025-08-31 22:45:00+00:00,3456.92,3456.4100000000008,3458.9669999999996,0,0.0,0.0,0.0,0.05270017601237531,-0.04113950966263158,0,0.0
2025-08-31 23:00:00+00:00,3456.67,3456.6059999999998,3458.7504999999996,0,0.0,-7.231871145407798e-05,-0.0,0.052624046092098586,-0.04113950966263158,0,-0.0
2025-08-31 23:00:00+00:00,3455.35,3456.5379999999996,3458.468,0,0.0,-0.0003818704128540906,-0.0,0.052222080113037306,-0.04113950966263158,0,-0.0
2025-08-31 23:15:00+00:00,3456.67,3456.506,3458.1964999999996,0,0.0,0.0003820162935737059,0.0,0.052624046092098586,-0.04113950966263158,0,0.0
2025-08-31 23:30:00+00:00,3458.08,3456.738,3458.102,0,0.0,0.00040790703191206923,0.0,0.05305341884245918,-0.04113950966263158,0,0.0
2025-08-31 23:30:00+00:00,3454.62,3456.278,3457.8345,0,0.0,-0.001000555221394528,-0.0,0.051999780745829005,-0.04113950966263158,0,-0.0
2025-08-31 23:45:00+00:00,3458.08,3456.56,3457.7934999999998,0,0.0,0.0010015573348154394,0.0,0.05305341884245918,-0.04113950966263158,0,0.0
2025-09-01 00:00:00+00:00,3455.35,3456.56,3457.53,0,0.0,-0.0007894554203489168,-0.0,0.052222080113037084,-0.04113950966263158,0,-0.0
2025-09-01 00:00:00+00:00,3454.22,3456.0699999999997,3457.2100000000005,0,0.0,-0.00032702909980175665,-0.0,0.05187797287338625,-0.04113950966263158,0,-0.0
2025-09-01 00:15:00+00:00,3455.35,3455.524,3457.0099999999998,0,0.0,0.00032713608282053386,0.0,0.052222080113037306,-0.04113950966263158,0,0.0
2025-09-01 00:30:00+00:00,3453.52,3455.304,3456.7110000000002,0,0.0,-0.0005296134979090317,-0.0,0.05166480909661142,-0.04113950966263158,0,-0.0
2025-09-01 00:30:00+00:00,3453.99,3454.486,3456.4355000000005,0,0.0,0.00013609302972028559,0.0,0.051807933346731616,-0.04113950966263158,0,0.0
2025-09-01 00:45:00+00:00,3453.52,3454.12,3456.1149999999993,0,0.0,-0.00013607451092789713,-0.0,0.05166480909661142,-0.04113950966263158,0,-0.0
2025-09-01 01:00:00+00:00,3449.25,3453.126,3455.596,0,0.0,-0.0012364196529917049,-0.0,0.05036451005828457,-0.04113950966263158,0,-0.0
2025-09-01 01:00:00+00:00,3450.28,3452.112,3455.1285,0,0.0,0.00029861564108135674,0.0,0.05067816532982472,-0.04113950966263158,0,0.0
2025-09-01 01:15:00+00:00,3449.25,3451.2580000000003,3454.8125,0,0.0,-0.0002985264964003864,-0.0,0.05036451005828435,-0.04113950966263158,0,-0.0
2025-09-01 01:30:00+00:00,3467.37,3453.9339999999997,3455.3965000000003,0,0.0,0.005253315938247516,0.0,0.05588240667994304,-0.04113950966263158,0,0.0
2025-09-01 01:30:00+00:00,3456.9,3454.6099999999997,3455.457,0,0.0,-0.0030195796814299625,-0.0,0.052694085618752995,-0.04113950966263158,0,-0.0
2025-09-01 01:45:00+00:00,3467.37,3458.2339999999995,3455.9839999999995,1,0.0,0.003028725158378931,0.0,0.055882406679943264,-0.04113950966263158,0,0.0
2025-09-01 02:00:00+00:00,3467.1,3461.5980000000004,3456.493,1,1.0,-7.786881699967108e-05,-7.786881699967108e-05,0.055800186366044224,-0.04121417499468183,1,-0.0077868816999671076
2025-09-01 02:00:00+00:00,3474.7,3466.6879999999996,3457.382,1,1.0,0.0021920336880967284,0.0021920336880967284,0.0581145359424573,-0.039112484166600514,0,0.21920336880967284
2025-09-01 02:15:00+00:00,3474.7,3468.154,3458.2835,1,1.0,0.0,0.0,0.0581145359424573,-0.039112484166600514,0,0.0
2025-09-01 02:30:00+00:00,3483.75,3473.524,3459.7034999999996,1,1.0,0.002604541399257476,0.002604541399257476,0.0608704390564756,-0.03660981285158271,0,0.2604541399257476
2025-09-01 02:30:00+00:00,3493.91,3478.832,3461.5654999999997,1,1.0,0.0029163975601003145,0.0029163975601003145,0.06396435901652242,-0.03380018406035845,0,0.29163975601003145
2025-09-01 02:45:00+00:00,3493.91,3484.1940000000004,3463.357,1,1.0,0.0,0.0,0.06396435901652242,-0.03380018406035845,0,0.0
2025-09-01 03:00:00+00:00,3486.45,3486.5439999999994,3464.9485,1,1.0,-0.002135143721504029,-0.002135143721504029,0.06169264219546422,-0.035863159531080324,0,-0.21351437215040292
2025-09-01 03:00:00+00:00,3481.8,3487.964,3466.1345,1,1.0,-0.0013337348879230992,-0.0013337348879230992,0.06027662567831693,-0.037149062471945715,0,-0.13337348879230992
2025-09-01 03:15:00+00:00,3481.8,3487.5739999999996,3467.457,1,1.0,0.0,0.0,0.06027662567831693,-0.037149062471945715,0,0.0
2025-09-01 03:30:00+00:00,3483.74,3485.54,3468.9329999999995,1,1.0,0.0005571830662300936,0.0005571830662300936,0.06086739385966444,-0.03661257823425135,0,0.05571830662300936
2025-09-01 03:30:00+00:00,3484.18,3483.594,3470.3745000000004,1,1.0,0.00012630104428001943,0.00012630104428001943,0.06100138251935161,-0.036490901396836084,0,0.012630104428001943
2025-09-01 03:45:00+00:00,3484.18,3483.1400000000003,3471.9075,1,1.0,0.0,0.0,0.06100138251935161,-0.036490901396836084,0,0.0
2025-09-01 04:00:00+00:00,3485.24,3483.828,3473.47,1,1.0,0.0003042322727297986,0.0003042322727297986,0.06132417338132501,-0.03619777083397224,0,0.030423227272979858
2025-09-01 04:00:00+00:00,3484.69,3484.406,3475.0285000000003,1,1.0,-0.00015780835753054223,-0.00015780835753054223,0.061156687556716216,-0.036349866880741155,0,-0.015780835753054223
2025-09-01 04:15:00+00:00,3485.24,3484.7059999999997,3476.828,1,1.0,0.00015783326493878924,0.00015783326493878924,0.06132417338132501,-0.03619777083397224,0,0.015783326493878924
2025-09-01 04:30:00+00:00,3487.92,3485.4539999999993,3478.7100000000005,1,1.0,0.0007689570876037166,0.0007689570876037166,0.06214028612669176,-0.03545664827880679,0,0.07689570876037166
2025-09-01 04:30:00+00:00,3487.12,3486.042,3480.6035,1,1.0,-0.0002293630587858475,-0.0002293630587858475,0.06189667038180602,-0.03567787889228913,0,-0.02293630587858475
2025-09-01 04:45:00+00:00,3487.12,3486.418,3481.5909999999994,1,1.0,0.0,0.0,0.06189667038180602,-0.03567787889228913,0,0.0
2025-09-01 05:00:00+00:00,3490.6,3487.6,3483.2760000000003,1,1.0,0.0009979582004633336,0.0009979582004633336,0.06295639887205828,-0.03471552572364145,0,0.09979582004633336
2025-09-01 05:00:00+00:00,3489.6,3488.472,3484.3875,1,1.0,-0.00028648369907757765,-0.00028648369907757765,0.06265187919095117,-0.03499206399049426,0,-0.028648369907757765
2025-09-01 05:15:00+00:00,3490.6,3489.0080000000003,3485.5625,1,1.0,0.00028656579550667693,0.00028656579550667693,0.06295639887205828,-0.03471552572364145,0,0.028656579550667693
2025-09-01 05:30:00+00:00,3491.39,3489.862,3486.397,1,1.0,0.00022632212227113868,0.00022632212227113868,0.06319696942013264,-0.03449706049282786,0,0.022632212227113868
2025-09-01 05:30:00+00:00,3487.38,3489.9139999999998,3487.0310000000004,1,1.0,-0.001148539693359929,-0.001148539693359929,0.06197584549889368,-0.03560597894290751,0,-0.1148539693359929
2025-09-01 05:45:00+00:00,3491.39,3490.072,3487.4130000000005,1,1.0,0.0011498603536177487,0.0011498603536177487,0.06319696942013264,-0.03449706049282797,0,0.11498603536177487
2025-09-01 06:00:00+00:00,3497.33,3491.618,3487.5840000000003,1,1.0,0.0017013281243287715,0.0017013281243287715,0.06500581632590818,-0.03285442318772236,0,0.17013281243287715
2025-09-01 06:00:00+00:00,3496.5,3492.7980000000002,3487.7135000000003,1,1.0,-0.0002373239013762074,-0.0002373239013762074,0.06475306499058942,-0.033083949949210156,0,-0.02373239013762074
2025-09-01 06:15:00+00:00,3497.33,3493.986,3488.2574999999997,1,1.0,0.00023738023738029135,0.00023738023738029135,0.06500581632590818,-0.03285442318772225,0,0.023738023738029135
2025-09-01 06:30:00+00:00,3494.6,3495.4300000000003,3488.8975,1,1.0,-0.0007805954828398187,-0.0007805954828398187,0.06417447759648609,-0.03360937265623043,0,-0.07805954828398187
2025-09-01 06:30:00+00:00,3498.73,3496.898,3489.7439999999997,1,1.0,0.00118182338465056,0.00118182338465056,0.06543214387945784,-0.03246726961412849,0,0.11818233846505599
2025-09-01 06:45:00+00:00,3494.6,3496.3520000000003,3490.2870000000003,1,1.0,-0.0011804283268500582,-0.0011804283268500582,0.06417447759648587,-0.03360937265623054,0,-0.11804283268500582
2025-09-01 07:00:00+00:00,3489.68,3494.988,3490.5619999999994,1,1.0,-0.0014078864533852986,-0.0014078864533852986,0.06267624076543932,-0.034969940929146404,0,-0.14078864533852986
2025-09-01 07:00:00+00:00,3484.01,3492.3239999999996,3490.5535000000004,1,1.0,-0.0016247908117649201,-0.0016247908117649201,0.060949614173562816,-0.03653791290220165,0,-0.162479081176492
2025-09-01 07:15:00+00:00,3484.01,3490.2059999999997,3490.4919999999997,0,1.0,0.0,0.0,0.060949614173562816,-0.03653791290220165,0,0.0
2025-09-01 07:30:00+00:00,3489.7,3488.4,3490.7424999999994,0,0.0,0.0016331755649379165,0.0,0.06268233115906141,-0.03653791290220165,0,0.0
2025-09-01 07:30:00+00:00,3484.6,3486.4,3490.7105,0,0.0,-0.0014614436771068773,-0.0,0.061129280785415796,-0.03653791290220165,0,-0.0
2025-09-01 07:45:00+00:00,3489.7,3486.404,3490.7995,0,0.0,0.001463582620673698,0.0,0.06268233115906141,-0.03653791290220165,0,0.0
2025-09-01 08:00:00+00:00,3490.14,3487.6299999999997,3490.9505,0,0.0,0.00012608533684854706,0.0,0.06281631981874858,-0.03653791290220165,0,0.0
2025-09-01 08:00:00+00:00,3488.8,3488.5879999999997,3491.0345,0,0.0,-0.00038393875317310755,-0.0,0.062408263446065426,-0.03653791290220165,0,-0.0
2025-09-01 08:15:00+00:00,3490.14,3488.6760000000004,3491.0114999999996,0,0.0,0.00038408621875718474,0.0,0.0628163198187488,-0.03653791290220165,0,0.0
2025-09-01 08:30:00+00:00,3488.49,3489.454,3490.9560000000006,0,0.0,-0.0004727604050267509,-0.0,0.0623138623449222,-0.03653791290220165,0,-0.0
2025-09-01 08:30:00+00:00,3489.34,3489.382,3490.893,0,0.0,0.00024365843101170626,0.0,0.06257270407386306,-0.03653791290220165,0,0.0
2025-09-01 08:45:00+00:00,3488.49,3489.0519999999997,3490.7479999999996,0,0.0,-0.0002435990760430995,-0.0,0.06231386234492198,-0.03653791290220165,0,-0.0
2025-09-01 09:00:00+00:00,3483.14,3487.9199999999996,3490.535999999999,0,0.0,-0.0015336148304854191,-0.0,0.06068468205099964,-0.03653791290220165,0,-0.0
2025-09-01 09:00:00+00:00,3486.06,3487.1040000000003,3490.2695,0,0.0,0.0008383240409515214,0.0,0.06157387951983195,-0.03653791290220165,0,0.0
2025-09-01 09:15:00+00:00,3483.14,3486.0339999999997,3489.56,0,0.0,-0.0008376218424238635,-0.0,0.06068468205099942,-0.03653791290220165,0,-0.0
2025-09-01 09:30:00+00:00,3482.88,3484.7419999999997,3488.8789999999995,0,0.0,-7.464529131750997e-05,-0.0,0.06060550693391176,-0.03653791290220165,0,-0.0
2025-09-01 09:30:00+00:00,3481.28,3483.3,3488.0765,0,0.0,-0.00045938993017269336,-0.0,0.06011827544414072,-0.03653791290220165,0,-0.0
2025-09-01 09:45:00+00:00,3482.88,3483.2479999999996,3487.4905,0,0.0,0.0004596010662745176,0.0,0.06060550693391198,-0.03653791290220165,0,0.0
2025-09-01 10:00:00+00:00,3481.99,3482.4339999999997,3486.6535000000003,0,0.0,-0.00025553564865865575,-0.0,0.06033448441772671,-0.03653791290220165,0,-0.0
2025-09-01 10:00:00+00:00,3482.61,3482.328,3486.054,0,0.0,0.0001780590983893049,0.0,0.06052328662001316,-0.03653791290220165,0,0.0
2025-09-01 10:15:00+00:00,3481.99,3482.15,3485.6695,0,0.0,-0.00017802739899108744,-0.0,0.06033448441772671,-0.03653791290220165,0,-0.0
2025-09-01 10:30:00+00:00,3480.22,3481.9380000000006,3485.4799999999996,0,0.0,-0.000508330006691593,-0.0,0.059795484582167324,-0.03653791290220165,0,-0.0
2025-09-01 10:30:00+00:00,3478.61,3481.084,3485.21,0,0.0,-0.0004626144324207937,-0.0,0.05930520789558513,-0.03653791290220165,0,-0.0
2025-09-01 10:45:00+00:00,3478.61,3480.4080000000004,3484.6555,0,0.0,0.0,0.0,0.05930520789558513,-0.03653791290220165,0,0.0
2025-09-01 11:00:00+00:00,3480.83,3480.0519999999997,3484.4669999999996,0,0.0,0.0006381859420860891,0.0,0.05998124158764262,-0.03653791290220165,0,0.0
2025-09-01 11:00:00+00:00,3480.01,3479.656,3483.9824999999996,0,0.0,-0.00023557599767864978,-0.0,0.05973153544913501,-0.03653791290220165,0,-0.0
2025-09-01 11:15:00+00:00,3480.83,3479.778,3483.517,0,0.0,0.00023563150680594447,0.0,0.05998124158764262,-0.03653791290220165,0,0.0
2025-09-01 11:30:00+00:00,3479.02,3479.8599999999997,3483.028,0,0.0,-0.0005199909217054044,-0.0,0.05943006096483905,-0.03653791290220165,0,-0.0
2025-09-01 11:30:00+00:00,3481.3,3480.3979999999997,3482.5860000000002,0,0.0,0.0006553569683416249,0.0,0.06012436583776304,-0.03653791290220165,0,0.0
2025-09-01 11:45:00+00:00,3479.02,3480.036,3482.1125,0,0.0,-0.000654927756872481,-0.0,0.05943006096483905,-0.03653791290220165,0,-0.0
2025-09-01 12:00:00+00:00,3476.77,3479.388,3481.4839999999995,0,0.0,-0.0006467338503372,-0.0,0.05874489168234831,-0.03653791290220165,0,-0.0
2025-09-01 12:00:00+00:00,3481.08,3479.4380000000006,3481.1135000000004,0,0.0,0.0012396563477019562,0.0,0.060057371507919344,-0.03653791290220165,0,0.0
2025-09-01 12:15:00+00:00,3476.77,3478.9880000000003,3480.7950000000005,0,0.0,-0.001238121502522227,-0.0,0.05874489168234809,-0.03653791290220165,0,-0.0
2025-09-01 12:30:00+00:00,3473.55,3477.4379999999996,3480.1695,0,0.0,-0.000926146969744801,-0.0,0.057764338309183705,-0.03653791290220165,0,-0.0
2025-09-01 12:30:00+00:00,3473.79,3476.392,3479.7019999999998,0,0.0,6.909357861539789e-05,0.0,0.05783742303264927,-0.03653791290220165,0,0.0
2025-09-01 12:45:00+00:00,3473.79,3475.796,3479.2475000000004,0,0.0,0.0,0.0,0.05783742303264927,-0.03653791290220165,0,0.0
2025-09-01 13:00:00+00:00,3481.63,3475.906,3479.2650000000003,0,0.0,0.0022569009640767135,0.0,0.06022485733252814,-0.03653791290220165,0,0.0
2025-09-01 13:00:00+00:00,3481.41,3476.834,3479.1915,0,0.0,-6.318879375477593e-05,-0.0,0.06015786300268444,-0.03653791290220165,0,-0.0
2025-09-01 13:15:00+00:00,3481.41,3478.406,3479.1625,0,0.0,0.0,0.0,0.06015786300268444,-0.03653791290220165,0,0.0
2025-09-01 13:30:00+00:00,3479.7,3479.5879999999997,3479.017,1,0.0,-0.0004911802976380608,-0.0,0.05963713434799156,-0.03653791290220165,0,-0.0
2025-09-01 13:30:00+00:00,3482.0,3481.2299999999996,3479.0175000000004,1,1.0,0.0006609765209644181,0.0006609765209644181,0.060337529614537644,-0.035901087083790584,1,0.0660976520964418
2025-09-01 13:45:00+00:00,3479.7,3480.844,3478.9915,1,1.0,-0.0006605399195864781,-0.0006605399195864781,0.05963713434799156,-0.03653791290220165,0,-0.0660539919586478
2025-09-01 14:00:00+00:00,3481.41,3480.844,3479.1315000000004,1,1.0,0.0004914216742821775,0.0004914216742821775,0.06015786300268444,-0.036064446750252666,0,0.04914216742821775
2025-09-01 14:00:00+00:00,3483.12,3481.186,3479.357,1,1.0,0.0004911802976379498,0.0004911802976379498,0.06067859165737732,-0.03559098059830368,0,0.04911802976379498
2025-09-01 14:15:00+00:00,3483.12,3481.87,3479.4714999999997,1,1.0,0.0,0.0,0.06067859165737732,-0.03559098059830368,0,0.0
2025-09-01 14:30:00+00:00,3480.21,3481.5119999999997,3479.4815000000003,1,1.0,-0.0008354578653620992,-0.0008354578653620992,0.059792439385355944,-0.03639670369898895,0,-0.08354578653620992
2025-09-01 14:30:00+00:00,3479.37,3481.446,3479.4085,1,1.0,-0.0002413647452309542,-0.0002413647452309542,0.05953664285322602,-0.03662928356310435,0,-0.02413647452309542
2025-09-01 14:45:00+00:00,3480.21,3481.2059999999997,3479.468,1,1.0,0.00024142301623575335,0.00024142301623575335,0.059792439385355944,-0.03639670369898895,0,0.024142301623575335
2025-09-01 15:00:00+00:00,3483.94,3481.3700000000003,3479.6,1,1.0,0.001071774404418191,0.001071774404418191,0.060928297795885156,-0.03536393835000051,0,0.1071774404418191
2025-09-01 15:00:00+00:00,3481.15,3480.976,3479.7064999999993,1,1.0,-0.0008008174652835987,-0.0008008174652835987,0.06007868788559656,-0.03613643575581227,0,-0.08008174652835987
2025-09-01 15:15:00+00:00,3481.15,3481.1639999999998,3479.9255000000003,1,1.0,0.0,0.0,0.06007868788559656,-0.03613643575581227,0,0.0
2025-09-01 15:30:00+00:00,3480.23,3481.3360000000002,3479.8830000000003,1,1.0,-0.00026428048202464804,-0.00026428048202464804,0.05979852977897804,-0.03639116608317672,0,-0.026428048202464804
2025-09-01 15:30:00+00:00,3481.4,3481.5740000000005,3480.1144999999997,1,1.0,0.000336184677449447,0.000336184677449447,0.060154817805873284,-0.03606721555815895,0,0.0336184677449447
2025-09-01 15:45:00+00:00,3480.23,3480.832,3480.4485,1,1.0,-0.0003360716952950371,-0.0003360716952950371,0.05979852977897804,-0.03639116608317683,0,-0.03360716952950371
2025-09-01 16:00:00+00:00,3480.05,3480.6119999999996,3480.7614999999996,0,1.0,-5.1720719607573074e-05,-5.1720719607573074e-05,0.05974371623637875,-0.03644100462548727,0,-0.005172071960757307
2025-09-01 16:00:00+00:00,3478.98,3480.178,3481.0209999999997,0,0.0,-0.0003074668467407671,-0.0,0.059417880177594196,-0.03644100462548727,0,-0.0
2025-09-01 16:15:00+00:00,3480.05,3480.142,3480.942,0,0.0,0.00030756141167809226,0.0,0.05974371623637853,-0.03644100462548727,0,0.0
2025-09-01 16:30:00+00:00,3481.94,3480.25,3480.9685,0,0.0,0.000543095645177516,0.0,0.0603192584336707,-0.03644100462548727,0,0.0
2025-09-01 16:30:00+00:00,3482.82,3480.768,3481.0389999999998,0,0.0,0.0002527326720163092,0.0,0.06058723575304503,-0.03644100462548727,0,0.0
2025-09-01 16:45:00+00:00,3482.82,3481.322,3481.1949999999997,1,0.0,0.0,0.0,0.06058723575304503,-0.03644100462548727,0,0.0
2025-09-01 17:00:00+00:00,3483.45,3482.2160000000003,3481.2675000000004,1,1.0,0.00018088790118353515,0.00018088790118353515,0.06077908315214242,-0.036266708461147434,1,0.018088790118353515
2025-09-01 17:00:00+00:00,3483.3,3482.8660000000004,3481.4474999999998,1,1.0,-4.306075873050652e-05,-4.306075873050652e-05,0.06073340519997639,-0.03630820754789499,0,-0.004306075873050652
2025-09-01 17:15:00+00:00,3483.45,3483.168,3481.5495,1,1.0,4.3062613039213105e-05,4.3062613039213105e-05,0.0607790831521422,-0.036266708461147545,0,0.0043062613039213105
2025-09-01 17:30:00+00:00,3483.93,3483.3900000000003,3481.59,1,1.0,0.00013779442793793173,0.00013779442793793173,0.060925252599073776,-0.03613391138355526,0,0.013779442793793173
2025-09-01 17:30:00+00:00,3484.43,3483.7119999999995,3481.6554999999994,1,1.0,0.0001435160867182539,0.0001435160867182539,0.061077512439627446,-0.0359955810943966,0,0.014351608671825389
2025-09-01 17:45:00+00:00,3484.43,3483.9079999999994,3481.8665,1,1.0,0.0,0.0,0.061077512439627446,-0.0359955810943966,0,0.0
2025-09-01 18:00:00+00:00,3482.9,3483.828,3482.043,1,1.0,-0.0004390962079879879,-0.0004390962079879879,0.06061159732753385,-0.03641887177922176,0,-0.04390962079879879
2025-09-01 18:00:00+00:00,3482.21,3483.5799999999995,3482.143,1,1.0,-0.00019811076976083974,-0.00019811076976083974,0.06040147874756996,-0.03660976757826062,0,-0.019811076976083974
2025-09-01 18:15:00+00:00,3482.21,3483.236,3482.0565,1,1.0,0.0,0.0,0.06040147874756996,-0.03660976757826062,0,0.0
2025-09-01 18:30:00+00:00,3481.7,3482.69,3482.0840000000003,1,1.0,-0.00014645871443719205,-0.00014645871443719205,0.06024617371020535,-0.036750864473202416,0,-0.014645871443719205
2025-09-01 18:30:00+00:00,3481.91,3482.186,3482.1219999999994,1,1.0,6.031536318462649e-05,6.031536318462649e-05,0.06031012284323789,-0.03669276575175584,0,0.006031536318462649
2025-09-01 18:45:00+00:00,3481.91,3481.988,3482.2059999999997,0,1.0,0.0,0.0,0.06031012284323789,-0.03669276575175584,0,0.0
2025-09-01 19:00:00+00:00,3480.82,3481.71,3482.1770000000006,0,0.0,-0.00031304657501185496,-0.0,0.05997819639083146,-0.03669276575175584,0,-0.0
2025-09-01 19:00:00+00:00,3479.47,3481.1619999999994,3482.139,0,0.0,-0.0003878396469798595,-0.0,0.05956709482133693,-0.03669276575175584,0,-0.0
2025-09-01 19:15:00+00:00,3479.47,3480.7159999999994,3482.1100000000006,0,0.0,0.0,0.0,0.05956709482133693,-0.03669276575175584,0,0.0
2025-09-01 19:30:00+00:00,3479.0,3480.1339999999996,3482.111,0,0.0,-0.0001350780434951071,-0.0,0.05942397057121673,-0.03669276575175584,0,-0.0
2025-09-01 19:30:00+00:00,3479.01,3479.554,3482.059,0,0.0,2.874389192442095e-06,0.0,0.05942701576802789,-0.03669276575175584,0,0.0
2025-09-01 19:45:00+00:00,3479.01,3479.192,3481.9125,0,0.0,0.0,0.0,0.05942701576802789,-0.03669276575175584,0,0.0
2025-09-01 20:00:00+00:00,3479.0,3479.0980000000004,3481.7214999999997,0,0.0,-2.874380930273368e-06,-0.0,0.05942397057121673,-0.03669276575175584,0,-0.0
2025-09-01 20:00:00+00:00,3478.81,3478.9660000000003,3481.5209999999997,0,0.0,-5.461339465362425e-05,-0.0,0.05936611183180651,-0.03669276575175584,0,-0.0
2025-09-01 20:15:00+00:00,3478.81,3478.928,3481.2889999999998,0,0.0,0.0,0.0,0.05936611183180651,-0.03669276575175584,0,0.0
2025-09-01 20:30:00+00:00,3478.01,3478.728,3481.0245000000004,0,0.0,-0.00022996369448169407,-0.0,0.059122496086920995,-0.03669276575175584,0,-0.0
2025-09-01 20:30:00+00:00,3479.39,3478.804,3480.8214999999996,0,0.0,0.0003967786176577448,0.0,0.059542733246848556,-0.03669276575175584,0,0.0
2025-09-01 20:45:00+00:00,3479.39,3478.882,3480.5945,0,0.0,0.0,0.0,0.059542733246848556,-0.03669276575175584,0,0.0
2025-09-01 21:00:00+00:00,3481.08,3479.3360000000002,3480.4269999999997,0,0.0,0.0004857173240138124,0.0,0.060057371507919566,-0.03669276575175584,0,0.0
2025-09-01 21:00:00+00:00,3483.68,3480.31,3480.3894999999998,0,0.0,0.0007468946418927036,0.0,0.06084912267879772,-0.03669276575175584,0,0.0
2025-09-01 21:15:00+00:00,3483.68,3481.4439999999995,3480.4285000000004,1,0.0,0.0,0.0,0.06084912267879772,-0.03669276575175584,0,0.0
2025-09-01 21:30:00+00:00,3485.47,3482.66,3480.5915,1,1.0,0.0005138244614890652,0.0005138244614890652,0.061394212907979195,-0.03619779493086972,1,0.051382446148906524
2025-09-01 21:30:00+00:00,3486.13,3484.0080000000003,3480.7874999999995,1,1.0,0.00018935753284354817,0.00018935753284354817,0.061595195897509836,-0.03601529172316864,0,0.018935753284354817
2025-09-01 21:45:00+00:00,3486.13,3485.018,3481.0089999999996,1,1.0,0.0,0.0,0.061595195897509836,-0.03601529172316864,0,0.0
2025-09-01 22:00:00+00:00,3483.31,3484.9440000000004,3481.079,1,1.0,-0.0008089199197964803,-0.0008089199197964803,0.06073645039678799,-0.03679507815607297,0,-0.08089199197964803
2025-09-01 22:00:00+00:00,3485.05,3485.218,3481.236,1,1.0,0.0004995248772001748,0.0004995248772001748,0.06126631464191412,-0.036313933335770265,0,0.04995248772001748
2025-09-01 22:15:00+00:00,3485.05,3485.1340000000005,3481.4474999999998,1,1.0,0.0,0.0,0.06126631464191412,-0.036313933335770265,0,0.0
2025-09-01 22:30:00+00:00,3484.16,3484.7400000000002,3481.682,1,1.0,-0.0002553765369220917,-0.0002553765369220917,0.06099529212572885,-0.036560036146154995,0,-0.025537653692209172
2025-09-01 22:30:00+00:00,3482.27,3483.968,3481.821999999999,1,1.0,-0.0005424549963262137,-0.0005424549963262137,0.06041974992843668,-0.03708265896820784,0,-0.054245499632621375
2025-09-01 22:45:00+00:00,3482.27,3483.7599999999998,3481.9855,1,1.0,0.0,0.0,0.06041974992843668,-0.03708265896820784,0,0.0
2025-09-01 23:00:00+00:00,3483.88,3483.5260000000003,3482.2290000000003,1,1.0,0.000462342092945045,0.000462342092945045,0.060910026615018875,-0.03663746174942217,0,0.0462342092945045
2025-09-01 23:00:00+00:00,3485.89,3483.6940000000004,3482.5730000000003,1,1.0,0.0005769429486663924,0.0005769429486663924,0.061522111174043825,-0.036081656525969175,0,0.05769429486663924
2025-09-01 23:15:00+00:00,3485.89,3484.04,3482.9175000000005,1,1.0,0.0,0.0,0.061522111174043825,-0.036081656525969175,0,0.0
2025-09-01 23:30:00+00:00,3486.51,3484.888,3483.3025000000002,1,1.0,0.0001778598865713743,0.0001778598865713743,0.06171091337633028,-0.03591021411873485,0,0.01778598865713743
2025-09-01 23:30:00+00:00,3487.58,3485.95,3483.7409999999995,1,1.0,0.00030689715503462445,0.00030689715503462445,0.06203674943511461,-0.03561433770625,0,0.030689715503462445
2025-09-01 23:45:00+00:00,3487.58,3486.69,3484.2195,1,1.0,0.0,0.0,0.06203674943511461,-0.03561433770625,0,0.0
2025-09-02 00:00:00+00:00,3489.6,3487.432,3484.7300000000005,1,1.0,0.0005791981832674598,0.0005791981832674598,0.06265187919095072,-0.03505576728268023,0,0.057919818326745975
2025-09-02 00:00:00+00:00,3491.43,3488.54,3485.332,1,1.0,0.0005244154057770789,0.0005244154057770789,0.06320915020737639,-0.034549735661327574,0,0.05244154057770789
2025-09-02 00:15:00+00:00,3491.43,3489.524,3485.8494999999994,1,1.0,0.0,0.0,0.06320915020737639,-0.034549735661327574,0,0.0
2025-09-02 00:30:00+00:00,3490.21,3490.05,3486.1760000000004,1,1.0,-0.00034942702560258887,-0.00034942702560258887,0.06283763619642602,-0.03488709007556268,0,-0.03494270256025889
2025-09-02 00:30:00+00:00,3489.4,3490.4139999999998,3486.4619999999995,1,1.0,-0.00023207772598210497,-0.00023207772598210497,0.06259097525472934,-0.035111071285013895,0,-0.023207772598210497
2025-09-02 00:45:00+00:00,3489.4,3490.3740000000007,3486.6585,1,1.0,0.0,0.0,0.06259097525472934,-0.035111071285013895,0,0.0
2025-09-02 01:00:00+00:00,3499.83,3492.054,3487.3435000000004,1,1.0,0.0029890525591791395,0.0029890525591791395,0.0657671155286752,-0.03222696756331478,0,0.29890525591791395
2025-09-02 01:00:00+00:00,3510.66,3495.9,3488.5699999999997,1,1.0,0.003094436015463664,0.003094436015463664,0.06906506367506404,-0.029232255836948218,0,0.3094436015463664
2025-09-02 01:15:00+00:00,3510.66,3499.9900000000002,3489.9375,1,1.0,0.0,0.0,0.06906506367506404,-0.029232255836948218,0,0.0
2025-09-02 01:30:00+00:00,3510.79,3504.268,3491.2245000000003,1,1.0,3.703007411703929e-05,3.703007411703929e-05,0.06910465123360776,-0.0291963082354314,0,0.003703007411703929
2025-09-02 01:30:00+00:00,3516.17,3509.6220000000003,3492.7805,1,1.0,0.001532418629425214,0.001532418629425214,0.07074296711796335,-0.0277086305726566,0,0.1532418629425214
