start_time,open,high,low,close,volume,turnover
2025-09-12 23:00:00+00:00,3643.11,3644.0,3642.18,3642.54,42.932,156404.39451
2025-09-12 23:15:00+00:00,3642.54,3643.85,3642.54,3643.68,12.791,46606.5123
2025-09-12 23:30:00+00:00,3643.68,3643.74,3642.36,3643.7,21.377,77873.94354
2025-09-12 23:45:00+00:00,3643.7,3643.7,3643.66,3643.69,11.53,42011.60825
2025-09-13 00:00:00+00:00,3643.69,3644.08,3642.82,3642.83,31.717,115571.07279
2025-09-13 00:15:00+00:00,3642.83,3642.83,3641.3,3641.64,12.013,43747.44558
2025-09-13 00:30:00+00:00,3641.64,3643.8,3641.63,3643.38,11.13,40551.68822
2025-09-13 00:45:00+00:00,3643.38,3645.66,3643.38,3644.92,36.933,134588.87046
2025-09-13 01:00:00+00:00,3644.92,3645.1,3642.55,3642.56,32.364,117941.4679
2025-09-13 01:15:00+00:00,3642.56,3642.56,3641.47,3641.47,15.161,55216.62529
2025-09-13 01:30:00+00:00,3641.47,3641.47,3639.83,3639.84,23.515,85600.6189
2025-09-13 01:45:00+00:00,3639.84,3639.84,3637.57,3637.58,17.55,63854.71101
2025-09-13 02:00:00+00:00,3637.58,3641.35,3637.57,3641.35,23.49,85492.72613
2025-09-13 02:15:00+00:00,3641.35,3641.4,3641.34,3641.39,14.473,52701.47275
2025-09-13 02:30:00+00:00,3641.39,3641.64,3641.39,3641.64,9.812,35730.4548
2025-09-13 02:45:00+00:00,3641.64,3641.92,3641.63,3641.73,11.308,41181.26201
2025-09-13 03:00:00+00:00,3641.73,3641.76,3639.72,3641.76,24.428,88937.10844
2025-09-13 03:15:00+00:00,3641.76,3641.76,3640.7,3640.71,10.386,37818.16547
2025-09-13 03:30:00+00:00,3640.71,3641.7,3640.7,3641.05,5.508,20056.47918
2025-09-13 03:45:00+00:00,3641.05,3641.05,3639.3,3639.34,16.289,59296.23903
2025-09-13 04:00:00+00:00,3639.34,3639.34,3637.01,3637.52,44.747,162774.78185
2025-09-13 04:15:00+00:00,3637.52,3638.82,3637.51,3637.88,18.013,65534.80745
2025-09-13 04:30:00+00:00,3637.88,3637.89,3637.01,3637.02,13.682,49765.44571
2025-09-13 04:45:00+00:00,3637.02,3637.02,3636.84,3636.85,8.559,31128.37949
2025-09-13 05:00:00+00:00,3636.85,3639.47,3636.84,3637.32,31.461,114458.85693
2025-09-13 05:15:00+00:00,3637.32,3638.06,3636.87,3637.52,49.487,180009.54656
2025-09-13 05:30:00+00:00,3637.52,3638.36,3637.34,3638.36,9.676,35197.47384
2025-09-13 05:45:00+00:00,3638.36,3638.36,3636.4,3636.41,32.85,119481.64187
2025-09-13 06:00:00+00:00,3636.41,3636.41,3635.79,3635.8,36.226,131721.67083
2025-09-13 06:15:00+00:00,3635.8,3636.36,3635.09,3635.52,29.212,106210.00357
2025-09-13 06:30:00+00:00,3635.52,3635.83,3635.0,3635.83,9.821,35700.99372
2025-09-13 06:45:00+00:00,3635.83,3636.53,3635.82,3636.53,11.08,40290.65206
2025-09-13 07:00:00+00:00,3636.53,3639.25,3636.52,3639.16,35.413,128839.79061
2025-09-13 07:15:00+00:00,3639.16,3639.17,3636.45,3636.45,12.419,45179.01886
2025-09-13 07:30:00+00:00,3636.45,3637.51,3636.43,3637.51,15.538,56509.85196
2025-09-13 07:45:00+00:00,3637.51,3638.54,3637.49,3638.54,13.36,48598.26164
2025-09-13 08:00:00+00:00,3638.54,3643.0,3635.62,3638.8,151.257,550362.02707
2025-09-13 08:15:00+00:00,3638.8,3638.85,3637.0,3637.0,17.312,62993.496
2025-09-13 08:30:00+00:00,3637.0,3638.96,3637.0,3638.7,18.825,68485.30338
2025-09-13 08:45:00+00:00,3638.7,3638.7,3636.21,3637.85,36.541,132908.56783
2025-09-13 09:00:00+00:00,3637.85,3638.28,3636.01,3636.51,26.91,97871.48574
2025-09-13 09:15:00+00:00,3636.51,3637.79,3636.0,3636.16,31.67,115180.41856
2025-09-13 09:30:00+00:00,3636.16,3637.18,3636.16,3637.18,26.594,96715.6082
2025-09-13 09:45:00+00:00,3637.18,3638.8,3637.18,3638.79,14.451,52572.46423
2025-09-13 10:00:00+00:00,3638.79,3638.79,3637.8,3637.81,9.545,34725.53736
2025-09-13 10:15:00+00:00,3637.81,3637.9,3637.61,3637.61,13.733,49958.73634
2025-09-13 10:30:00+00:00,3637.61,3639.76,3637.61,3639.59,17.752,64590.60497
2025-09-13 10:45:00+00:00,3639.59,3639.99,3639.49,3639.49,21.166,77041.12627
2025-09-13 11:00:00+00:00,3639.49,3639.49,3636.73,3639.15,45.316,164850.73302
2025-09-13 11:15:00+00:00,3639.15,3639.16,3635.76,3636.07,24.0,87303.50812
2025-09-13 11:30:00+00:00,3636.07,3639.53,3636.07,3638.74,21.629,78700.04609
2025-09-13 11:45:00+00:00,3638.74,3638.74,3636.47,3636.66,31.6,114927.3506
2025-09-13 12:00:00+00:00,3636.66,3637.24,3636.66,3636.8,31.033,112867.659
2025-09-13 12:15:00+00:00,3636.8,3636.82,3636.8,3636.81,10.586,38499.21887
2025-09-13 12:30:00+00:00,3636.81,3639.05,3636.81,3639.04,11.82,43001.33383
2025-09-13 12:45:00+00:00,3639.04,3639.05,3635.94,3637.92,39.163,142442.81556
2025-09-13 13:00:00+00:00,3637.92,3637.93,3636.55,3636.55,8.623,31360.94672
2025-09-13 13:15:00+00:00,3636.55,3636.69,3636.16,3636.65,11.441,41604.97328
2025-09-13 13:30:00+00:00,3636.65,3636.66,3635.76,3635.8,14.923,54261.89632
2025-09-13 13:45:00+00:00,3635.8,3636.63,3635.7,3636.62,27.011,98205.84893
2025-09-13 14:00:00+00:00,3636.62,3636.87,3635.31,3635.64,37.175,135179.29394
2025-09-13 14:15:00+00:00,3635.64,3635.73,3635.64,3635.72,8.84,32139.51035
2025-09-13 14:30:00+00:00,3635.72,3636.9,3635.72,3636.84,21.978,79925.30401
2025-09-13 14:45:00+00:00,3636.84,3638.12,3636.01,3636.01,40.292,146549.71522
2025-09-13 15:00:00+00:00,3636.01,3636.02,3634.66,3634.74,24.781,90088.61813
2025-09-13 15:15:00+00:00,3634.74,3634.75,3634.45,3634.65,11.396,41419.21049
2025-09-13 15:30:00+00:00,3634.65,3635.96,3634.61,3635.91,20.265,73666.90766
2025-09-13 15:45:00+00:00,3635.91,3637.11,3635.91,3637.11,18.867,68605.89028
2025-09-13 16:00:00+00:00,3637.11,3639.08,3636.7,3636.7,54.964,199955.71261
2025-09-13 16:15:00+00:00,3636.7,3637.59,3636.14,3637.58,17.854,64927.48917
2025-09-13 16:30:00+00:00,3637.58,3638.01,3637.01,3637.01,21.428,77945.45713
2025-09-13 16:45:00+00:00,3637.01,3637.07,3636.9,3636.9,11.992,43614.98343
2025-09-13 17:00:00+00:00,3636.9,3637.92,3636.66,3637.91,28.025,101926.76586
2025-09-13 17:15:00+00:00,3637.91,3639.67,3637.88,3639.66,33.207,120824.40073
2025-09-13 17:30:00+00:00,3639.66,3639.79,3639.66,3639.77,13.804,50242.88893
2025-09-13 17:45:00+00:00,3639.77,3639.78,3639.65,3639.72,13.263,48273.52979
2025-09-13 18:00:00+00:00,3639.72,3639.75,3639.72,3639.74,4.342,15803.72727
2025-09-13 18:15:00+00:00,3639.74,3640.0,3639.66,3639.99,7.426,27028.57671
2025-09-13 18:30:00+00:00,3639.99,3641.19,3639.99,3641.03,27.135,98793.07399
2025-09-13 18:45:00+00:00,3641.03,3643.74,3641.03,3643.73,36.073,131393.45975
2025-09-13 19:00:00+00:00,3643.73,3643.87,3642.7,3642.7,11.591,42231.26863
2025-09-13 19:15:00+00:00,3642.7,3642.7,3642.45,3642.45,8.206,29890.59161
2025-09-13 19:30:00+00:00,3642.45,3642.45,3639.65,3639.89,31.406,114329.60086
2025-09-13 19:45:00+00:00,3639.89,3640.8,3639.89,3640.16,10.866,39554.71913
2025-09-13 20:00:00+00:00,3640.16,3640.26,3639.88,3639.9,20.18,73456.53887
2025-09-13 20:15:00+00:00,3639.9,3639.91,3639.73,3639.73,4.065,14796.01465
2025-09-13 20:30:00+00:00,3639.73,3639.73,3639.67,3639.67,7.638,27800.09155
2025-09-13 20:45:00+00:00,3639.67,3639.68,3639.67,3639.68,0.337,1226.57062
2025-09-13 21:00:00+00:00,3639.68,3640.43,3638.7,3640.43,16.995,61854.21969
2025-09-13 21:15:00+00:00,3640.43,3640.43,3639.7,3639.7,3.262,11874.12514
2025-09-13 21:30:00+00:00,3639.7,3639.78,3638.09,3638.21,22.062,80277.71809
2025-09-13 21:45:00+00:00,3638.21,3639.11,3638.21,3638.86,13.852,50404.63
2025-09-13 22:00:00+00:00,3638.86,3638.87,3638.73,3638.8,9.166,33353.53593
2025-09-13 22:15:00+00:00,3638.8,3638.81,3638.8,3638.8,1.375,5003.35845
2025-09-13 22:30:00+00:00,3638.8,3638.81,3638.45,3638.45,7.179,26121.9643
2025-09-13 22:45:00+00:00,3638.45,3638.46,3638.45,3638.46,0.86,3129.07368
2025-09-13 23:00:00+00:00,3638.46,3638.46,3638.45,3638.45,0.79,2874.37821
2025-09-13 23:15:00+00:00,3638.45,3639.42,3638.45,3639.42,13.402,48768.95973
2025-09-13 23:30:00+00:00,3639.42,3641.47,3639.41,3641.46,15.367,55946.41554
2025-09-13 23:45:00+00:00,3641.46,3641.47,3641.45,3641.46,15.337,55849.09407
2025-09-14 00:00:00+00:00,3641.46,3641.5,3641.43,3641.45,28.169,102576.00337
2025-09-14 00:15:00+00:00,3641.45,3641.5,3641.44,3641.5,10.099,36775.06083
2025-09-14 00:30:00+00:00,3641.5,3641.6,3641.5,3641.59,10.415,37926.81325
2025-09-14 00:45:00+00:00,3641.59,3641.6,3641.59,3641.59,19.746,71906.87573
2025-09-14 01:00:00+00:00,3641.59,3641.61,3641.55,3641.6,15.61,56845.32528
2025-09-14 01:15:00+00:00,3641.6,3641.6,3641.56,3641.58,18.947,68997.1274
2025-09-14 01:30:00+00:00,3641.58,3641.59,3641.58,3641.58,9.968,36299.33059
2025-09-14 01:45:00+00:00,3641.58,3641.63,3640.05,3640.05,39.283,143040.85556
2025-09-14 02:00:00+00:00,3640.05,3640.06,3640.05,3640.05,6.254,22764.92054
2025-09-14 02:15:00+00:00,3640.05,3640.06,3640.04,3640.05,15.67,57039.64707
2025-09-14 02:30:00+00:00,3640.05,3640.05,3640.0,3640.04,8.082,29418.81793
2025-09-14 02:45:00+00:00,3640.04,3640.04,3639.32,3639.52,13.053,47510.21944
2025-09-14 03:00:00+00:00,3639.52,3639.6,3639.52,3639.55,7.262,26430.45764
2025-09-14 03:15:00+00:00,3639.55,3639.56,3639.55,3639.56,2.781,10121.61625
2025-09-14 03:30:00+00:00,3639.56,3642.6,3638.62,3642.6,82.265,299478.8248
2025-09-14 03:45:00+00:00,3642.6,3643.86,3641.27,3642.69,90.11,328273.39527
2025-09-14 04:00:00+00:00,3642.69,3642.85,3641.95,3642.7,40.835,148747.30434
2025-09-14 04:15:00+00:00,3642.7,3643.04,3642.68,3642.8,11.698,42612.26747
2025-09-14 04:30:00+00:00,3642.8,3642.89,3642.79,3642.79,5.823,21212.09314
2025-09-14 04:45:00+00:00,3642.79,3642.8,3642.79,3642.79,4.123,15019.26332
2025-09-14 05:00:00+00:00,3642.79,3644.67,3642.79,3643.61,30.17,109921.82086
2025-09-14 05:15:00+00:00,3643.61,3645.44,3643.6,3645.44,24.68,89942.33909
2025-09-14 05:30:00+00:00,3645.44,3646.02,3645.43,3646.02,30.444,110993.05378
2025-09-14 05:45:00+00:00,3646.02,3646.02,3646.01,3646.02,7.412,27024.26441
2025-09-14 06:00:00+00:00,3646.02,3646.24,3646.01,3646.24,28.852,105197.20636
2025-09-14 06:15:00+00:00,3646.24,3646.28,3645.71,3646.28,11.474,41834.99476
2025-09-14 06:30:00+00:00,3646.28,3646.28,3646.24,3646.25,14.748,53774.93489
2025-09-14 06:45:00+00:00,3646.25,3646.25,3646.24,3646.25,0.827,3015.44562
2025-09-14 07:00:00+00:00,3646.25,3646.25,3646.24,3646.25,6.435,23463.61306
2025-09-14 07:15:00+00:00,3646.25,3646.25,3646.0,3646.0,14.182,51709.87138
2025-09-14 07:30:00+00:00,3646.0,3646.01,3646.0,3646.01,3.415,12451.12034
2025-09-14 07:45:00+00:00,3646.01,3646.01,3644.89,3644.9,12.265,44716.18292
2025-09-14 08:00:00+00:00,3644.9,3644.93,3643.39,3644.05,65.087,237182.01192
2025-09-14 08:15:00+00:00,3644.05,3644.09,3643.25,3643.27,31.782,115807.02861
2025-09-14 08:30:00+00:00,3643.27,3643.27,3643.23,3643.25,9.709,35372.2724
2025-09-14 08:45:00+00:00,3643.25,3643.25,3643.24,3643.24,5.003,18227.16337
2025-09-14 09:00:00+00:00,3643.24,3643.25,3643.24,3643.25,9.189,33477.7762
2025-09-14 09:15:00+00:00,3643.25,3643.25,3643.24,3643.25,16.399,59745.61282
2025-09-14 09:30:00+00:00,3643.25,3643.25,3642.57,3642.64,7.774,28321.49909
2025-09-14 09:45:00+00:00,3642.64,3642.64,3642.63,3642.64,5.119,18646.66844
2025-09-14 10:00:00+00:00,3642.64,3642.64,3642.63,3642.63,4.306,15685.20236
2025-09-14 10:15:00+00:00,3642.63,3642.64,3642.63,3642.64,4.871,17743.29018
2025-09-14 10:30:00+00:00,3642.64,3642.64,3642.63,3642.64,6.59,24004.98657
2025-09-14 10:45:00+00:00,3642.64,3642.64,3642.63,3642.64,1.39,5063.26242
2025-09-14 11:00:00+00:00,3642.64,3642.64,3642.63,3642.64,5.062,18439.02515
2025-09-14 11:15:00+00:00,3642.64,3645.05,3642.63,3645.05,15.435,56234.97796
2025-09-14 11:30:00+00:00,3645.05,3646.05,3642.15,3642.23,29.949,109158.51289
2025-09-14 11:45:00+00:00,3642.23,3644.84,3642.23,3644.83,3.559,12964.99531
2025-09-14 12:00:00+00:00,3644.83,3646.25,3644.83,3646.25,25.295,92225.14377
2025-09-14 12:15:00+00:00,3646.25,3646.25,3643.32,3644.75,10.172,37070.04854
2025-09-14 12:30:00+00:00,3644.75,3645.85,3644.74,3645.31,17.299,63059.83409
2025-09-14 12:45:00+00:00,3645.31,3646.25,3643.25,3646.25,49.903,181895.62401
2025-09-14 13:00:00+00:00,3646.25,3646.25,3645.6,3645.63,34.891,127217.74458
2025-09-14 13:15:00+00:00,3645.63,3645.63,3644.9,3645.07,26.375,96143.7174
2025-09-14 13:30:00+00:00,3645.07,3645.23,3645.07,3645.22,7.004,25530.53849
2025-09-14 13:45:00+00:00,3645.22,3645.23,3645.05,3645.09,13.976,50945.28086
2025-09-14 14:00:00+00:00,3645.09,3645.2,3645.09,3645.18,12.521,45641.0122
2025-09-14 14:15:00+00:00,3645.18,3646.25,3645.18,3646.25,23.884,87075.06913
2025-09-14 14:30:00+00:00,3646.25,3646.25,3645.25,3645.52,13.731,50055.63239
2025-09-14 14:45:00+00:00,3645.52,3647.63,3645.52,3647.52,88.673,323376.81141
2025-09-14 15:00:00+00:00,3647.52,3647.88,3646.7,3646.71,67.145,244902.44643
2025-09-14 15:15:00+00:00,3646.71,3647.24,3645.98,3647.23,49.501,180517.17156
2025-09-14 15:30:00+00:00,3647.23,3647.41,3647.23,3647.41,44.889,163724.20042
2025-09-14 15:45:00+00:00,3647.41,3648.51,3647.4,3648.51,33.651,122749.5426
2025-09-14 16:00:00+00:00,3648.51,3648.84,3647.89,3647.94,108.286,395090.56901
2025-09-14 16:15:00+00:00,3647.94,3648.05,3647.28,3647.65,45.688,166665.28797
2025-09-14 16:30:00+00:00,3647.65,3647.65,3647.63,3647.64,9.005,32846.99752
2025-09-14 16:45:00+00:00,3647.64,3647.68,3647.47,3647.47,22.179,80900.69599
2025-09-14 17:00:00+00:00,3647.47,3648.35,3646.98,3648.35,17.83,65031.70463
2025-09-14 17:15:00+00:00,3648.35,3648.46,3648.34,3648.46,10.154,37045.58796
2025-09-14 17:30:00+00:00,3648.46,3648.48,3648.45,3648.46,4.087,14911.25266
2025-09-14 17:45:00+00:00,3648.46,3648.46,3647.1,3647.13,14.889,54317.27224
2025-09-14 18:00:00+00:00,3647.13,3647.24,3647.13,3647.16,4.737,17276.53773
2025-09-14 18:15:00+00:00,3647.16,3647.16,3647.15,3647.16,2.249,8202.45151
2025-09-14 18:30:00+00:00,3647.16,3647.66,3647.15,3647.49,8.328,30377.26352
2025-09-14 18:45:00+00:00,3647.49,3647.5,3647.49,3647.5,3.882,14159.56686
2025-09-14 19:00:00+00:00,3647.5,3648.05,3647.49,3648.05,14.036,51201.33727
2025-09-14 19:15:00+00:00,3648.05,3648.05,3647.46,3647.64,6.448,23519.59137
2025-09-14 19:30:00+00:00,3647.64,3647.64,3647.1,3647.1,4.547,16585.49772
2025-09-14 19:45:00+00:00,3647.1,3647.22,3647.1,3647.11,7.311,26664.12329
2025-09-14 20:00:00+00:00,3647.11,3647.22,3647.11,3647.21,2.622,9562.98671
2025-09-14 20:15:00+00:00,3647.21,3647.91,3647.21,3647.91,9.118,33260.97871
2025-09-14 20:30:00+00:00,3647.91,3648.9,3647.9,3648.9,15.387,56134.9381
2025-09-14 20:45:00+00:00,3648.9,3648.91,3648.89,3648.9,1.328,4845.73963
2025-09-14 21:00:00+00:00,3648.9,3648.94,3647.36,3647.36,7.157,26114.55601
2025-09-14 21:15:00+00:00,3647.36,3647.36,3647.0,3647.0,13.352,48696.65322
2025-09-14 21:30:00+00:00,3647.0,3648.93,3647.0,3648.88,48.352,176403.72616
2025-09-14 21:45:00+00:00,3648.88,3648.91,3648.88,3648.9,4.568,16668.17487
2025-09-14 22:00:00+00:00,3648.9,3648.9,3643.38,3643.5,99.299,361892.81328
2025-09-14 22:15:00+00:00,3643.5,3643.5,3640.01,3641.04,82.543,300598.42427
2025-09-14 22:30:00+00:00,3641.04,3641.66,3641.04,3641.66,13.209,48100.44351
2025-09-14 22:45:00+00:00,3641.66,3642.25,3640.62,3641.88,27.148,98858.26671
2025-09-14 23:00:00+00:00,3641.88,3641.88,3639.1,3639.14,24.24,88249.56509
2025-09-14 23:15:00+00:00,3639.14,3639.15,3637.76,3638.96,19.406,70610.88818
2025-09-14 23:30:00+00:00,3638.96,3638.96,3636.91,3637.18,34.996,127308.29352
2025-09-14 23:45:00+00:00,3637.18,3638.35,3637.18,3638.35,27.659,100616.09794
2025-09-15 00:00:00+00:00,3638.35,3641.9,3635.32,3641.71,115.778,421214.45458
2025-09-15 00:15:00+00:00,3641.71,3645.36,3638.17,3640.8,399.309,1454455.43013
2025-09-15 00:30:00+00:00,3640.8,3640.8,3635.0,3635.0,115.108,418643.96416
2025-09-15 00:45:00+00:00,3635.0,3635.06,3632.28,3634.57,75.843,275579.40911
2025-09-15 01:00:00+00:00,3634.57,3635.03,3628.46,3629.79,173.467,630047.36306
2025-09-15 01:15:00+00:00,3629.79,3632.9,3628.32,3632.46,104.307,378651.30603
2025-09-15 01:30:00+00:00,3632.46,3633.81,3630.92,3632.4,14.053,51050.30937
2025-09-15 01:45:00+00:00,3632.4,3635.01,3631.91,3635.01,5.506,20009.08935
2025-09-15 02:00:00+00:00,3635.01,3642.09,3635.01,3642.09,76.741,279271.44408
2025-09-15 02:15:00+00:00,3642.09,3644.71,3642.09,3644.7,13.224,48185.88853
2025-09-15 02:30:00+00:00,3644.7,3645.76,3643.9,3645.76,17.396,63412.44981
2025-09-15 02:45:00+00:00,3645.76,3645.96,3641.65,3641.69,30.066,109522.47108
2025-09-15 03:00:00+00:00,3641.69,3644.43,3641.26,3643.86,30.169,109892.07164
2025-09-15 03:15:00+00:00,3643.86,3644.9,3642.89,3644.9,26.82,97726.10847
2025-09-15 03:30:00+00:00,3644.9,3646.48,3644.89,3645.35,14.739,53736.14491
2025-09-15 03:45:00+00:00,3645.35,3647.2,3645.35,3647.0,10.749,39198.13823
2025-09-15 04:00:00+00:00,3647.0,3647.5,3645.78,3646.25,19.028,69392.38062
2025-09-15 04:15:00+00:00,3646.25,3646.25,3644.26,3645.12,19.817,72238.77267
2025-09-15 04:30:00+00:00,3645.12,3645.4,3644.5,3644.5,7.879,28719.71258
2025-09-15 04:45:00+00:00,3644.5,3645.44,3644.1,3645.44,17.802,64879.5119
2025-09-15 05:00:00+00:00,3645.44,3645.88,3643.43,3643.43,9.417,34328.41602
2025-09-15 05:15:00+00:00,3643.43,3645.15,3643.06,3645.1,14.174,51652.67204
2025-09-15 05:30:00+00:00,3645.1,3646.1,3642.46,3643.46,35.589,129694.10973
2025-09-15 05:45:00+00:00,3643.46,3644.48,3643.46,3643.85,19.864,72384.17356
2025-09-15 06:00:00+00:00,3643.85,3643.85,3642.1,3642.1,34.501,125670.96765
2025-09-15 06:15:00+00:00,3642.1,3642.9,3640.64,3641.91,46.92,170875.93581
2025-09-15 06:30:00+00:00,3641.91,3642.99,3640.46,3640.49,29.653,107985.96477
2025-09-15 06:45:00+00:00,3640.49,3640.49,3637.6,3637.6,72.692,264537.91062
2025-09-15 07:00:00+00:00,3637.6,3639.04,3635.73,3637.06,75.308,273905.87535
2025-09-15 07:15:00+00:00,3637.06,3637.29,3635.77,3637.21,22.886,83215.7517
2025-09-15 07:30:00+00:00,3637.21,3641.22,3637.1,3640.92,45.855,166894.69938
2025-09-15 07:45:00+00:00,3640.92,3645.4,3640.22,3645.15,86.169,313941.03276
2025-09-15 08:00:00+00:00,3645.15,3645.19,3640.39,3641.92,132.36,482189.34103
2025-09-15 08:15:00+00:00,3641.92,3643.16,3641.7,3642.0,53.471,194772.05475
2025-09-15 08:30:00+00:00,3642.0,3642.99,3641.99,3642.99,26.842,97780.17989
2025-09-15 08:45:00+00:00,3642.99,3644.75,3641.76,3644.65,37.077,135069.01538
2025-09-15 09:00:00+00:00,3644.65,3644.95,3644.3,3644.55,29.075,105968.30196
2025-09-15 09:15:00+00:00,3644.55,3645.49,3640.64,3640.64,34.747,126581.75611
2025-09-15 09:30:00+00:00,3640.64,3640.79,3637.72,3639.8,76.58,278728.74121
2025-09-15 09:45:00+00:00,3639.8,3642.73,3638.07,3642.72,60.622,220665.84366
2025-09-15 10:00:00+00:00,3642.72,3644.99,3642.72,3644.55,45.693,166521.43804
2025-09-15 10:15:00+00:00,3644.55,3645.65,3644.54,3645.53,51.616,188158.34723
2025-09-15 10:30:00+00:00,3645.53,3645.54,3642.88,3642.94,23.571,85901.74628
2025-09-15 10:45:00+00:00,3642.94,3642.95,3640.0,3640.94,18.95,68993.52975
2025-09-15 11:00:00+00:00,3640.94,3643.6,3640.71,3643.6,16.033,58390.30209
2025-09-15 11:15:00+00:00,3643.6,3645.65,3643.59,3645.05,49.89,181850.43872
2025-09-15 11:30:00+00:00,3645.05,3645.87,3644.62,3645.73,46.302,168784.3992
2025-09-15 11:45:00+00:00,3645.73,3645.87,3644.37,3644.68,19.546,71246.51306
2025-09-15 12:00:00+00:00,3644.68,3644.68,3642.11,3642.11,29.872,108857.90621
2025-09-15 12:15:00+00:00,3642.11,3642.4,3639.36,3640.48,51.444,187288.35215
2025-09-15 12:30:00+00:00,3640.48,3645.8,3640.48,3645.6,73.393,267440.50569
2025-09-15 12:45:00+00:00,3645.6,3651.46,3645.41,3649.45,228.123,832427.22648
2025-09-15 13:00:00+00:00,3649.45,3650.89,3648.46,3650.64,70.598,257668.51124
2025-09-15 13:15:00+00:00,3650.64,3653.7,3648.65,3653.57,106.762,389861.23301
2025-09-15 13:30:00+00:00,3653.57,3663.4,3653.36,3662.1,208.712,763612.79798
2025-09-15 13:45:00+00:00,3662.1,3662.9,3656.91,3656.92,72.623,265818.57017
2025-09-15 14:00:00+00:00,3656.92,3660.67,3654.18,3659.56,150.102,548966.88298
2025-09-15 14:15:00+00:00,3659.56,3660.5,3657.12,3658.6,98.116,359006.92033
2025-09-15 14:30:00+00:00,3658.6,3661.72,3658.6,3661.0,59.267,216927.57919
2025-09-15 14:45:00+00:00,3661.0,3662.97,3660.98,3662.75,57.839,211802.75293
2025-09-15 15:00:00+00:00,3662.75,3665.0,3662.75,3664.66,56.863,208330.82409
2025-09-15 15:15:00+00:00,3664.66,3668.71,3664.25,3667.56,79.379,290993.6355
2025-09-15 15:30:00+00:00,3667.56,3668.0,3665.96,3667.19,55.606,203874.28323
2025-09-15 15:45:00+00:00,3667.19,3680.0,3667.19,3678.55,282.158,1036583.98292
2025-09-15 16:00:00+00:00,3678.55,3680.0,3675.83,3679.9,124.7,458734.92755
2025-09-15 16:15:00+00:00,3679.9,3683.58,3678.73,3683.36,125.147,460666.60634
2025-09-15 16:30:00+00:00,3683.36,3684.0,3676.5,3678.59,127.34,468821.54608
2025-09-15 16:45:00+00:00,3678.59,3680.1,3674.1,3678.82,65.06,239266.90315
2025-09-15 17:00:00+00:00,3678.82,3681.65,3678.82,3680.26,40.829,150274.36565
2025-09-15 17:15:00+00:00,3680.26,3680.55,3679.28,3679.72,26.661,98104.63217
2025-09-15 17:30:00+00:00,3679.72,3681.8,3679.7,3680.9,24.22,89160.70852
2025-09-15 17:45:00+00:00,3680.9,3681.9,3680.32,3681.39,20.369,74984.24447
2025-09-15 18:00:00+00:00,3681.39,3681.95,3678.28,3678.28,21.109,77685.93454
2025-09-15 18:15:00+00:00,3678.28,3679.43,3676.14,3678.35,26.738,98336.41479
2025-09-15 18:30:00+00:00,3678.35,3679.15,3675.48,3677.09,34.248,125914.33916
2025-09-15 18:45:00+00:00,3677.09,3677.39,3675.0,3675.29,18.943,69624.95969
2025-09-15 19:00:00+00:00,3675.29,3678.16,3674.42,3678.09,110.138,404866.26518
2025-09-15 19:15:00+00:00,3678.09,3678.5,3677.51,3677.97,15.288,56229.95038
2025-09-15 19:30:00+00:00,3677.97,3679.2,3677.38,3679.19,18.998,69879.64419
2025-09-15 19:45:00+00:00,3679.19,3680.0,3679.19,3679.31,9.574,35230.35564
2025-09-15 20:00:00+00:00,3679.31,3679.99,3677.78,3679.51,10.163,37388.62021
2025-09-15 20:15:00+00:00,3679.51,3679.54,3679.5,3679.54,4.623,17010.41193
2025-09-15 20:30:00+00:00,3679.54,3679.54,3679.45,3679.46,4.361,16046.25438
2025-09-15 20:45:00+00:00,3679.46,3679.46,3677.67,3677.68,9.733,35806.99925
2025-09-15 21:00:00+00:00,3677.68,3677.68,3675.72,3675.79,19.123,70306.85183
2025-09-15 21:15:00+00:00,3675.79,3675.79,3670.34,3670.68,117.49,431520.14269
2025-09-15 21:30:00+00:00,3670.68,3674.0,3670.05,3673.21,40.61,149108.69063
2025-09-15 21:45:00+00:00,3673.21,3680.18,3673.21,3679.87,100.799,370740.03268
2025-09-15 22:00:00+00:00,3679.87,3680.3,3676.81,3676.9,56.929,209398.01047
2025-09-15 22:15:00+00:00,3676.9,3677.9,3675.6,3677.9,119.683,440047.18383
2025-09-15 22:30:00+00:00,3677.9,3678.49,3677.82,3678.24,14.154,52060.36888
2025-09-15 22:45:00+00:00,3678.24,3678.24,3677.55,3678.0,19.635,72215.33621
2025-09-15 23:00:00+00:00,3678.0,3680.6,3677.99,3679.89,64.962,239055.13009
2025-09-15 23:15:00+00:00,3679.89,3680.49,3679.85,3679.86,50.914,187372.07928
2025-09-15 23:30:00+00:00,3679.86,3679.86,3678.45,3678.59,48.853,179755.15627
2025-09-15 23:45:00+00:00,3678.59,3678.59,3676.21,3676.99,27.882,102525.88985
2025-09-16 00:00:00+00:00,3676.99,3678.41,3676.71,3678.41,20.833,76607.09013
2025-09-16 00:15:00+00:00,3678.41,3682.5,3678.41,3682.5,71.919,264737.8062
2025-09-16 00:30:00+00:00,3682.5,3684.99,3682.49,3684.76,88.077,324478.79546
2025-09-16 00:45:00+00:00,3684.76,3687.35,3683.43,3687.25,150.837,555945.25009
2025-09-16 01:00:00+00:00,3687.25,3689.3,3680.71,3682.11,325.225,1198751.8669
